sol_index,City,Labels,Rice,Maize,Sorghum,Sugar cane,Sunflower,Soybean,Sesame,Peanuts,vegetables,Cotton,Green folder,Fully grown Onions
Solution 40,Dakahlia,Production,0.0,0.0,0.04031805504875383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Sharkia,Water,0.16531298954846096,0.0,0.0,0.0,0.0,0.00015742530524952126,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Sharkia,Area,0.1291040448294327,0.0,0.0,0.0,0.0,0.00023454227598808893,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Sharkia,Production,0.047873398043719505,0.0,0.0,0.0,0.0,3.0199024251266773e-05,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Quliubiya,Water,0.0,0.0,0.027553641862010494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Quliubiya,Area,0.0,0.0,0.037138025461761336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Quliubiya,Production,0.0,0.0,0.013806072389885073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Kafr el sheikh,Water,0.0,0.0,0.06310001617299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Kafr el sheikh,Area,0.0,0.0,0.08131306951717596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Kafr el sheikh,Production,0.0,0.0,0.03152307469377204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Gharbia,Water,0.0,0.0,0.025904676252709247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Gharbia,Area,0.0,0.0,0.04663507843619653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Gharbia,Production,0.0,0.0,0.01684403342763493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Monoufia,Water,0.0,0.0,0.0,0.0,0.0,0.0026114062770688984,0.0,0.0,0.0,0.03732341097252908,0.0,0
Solution 40,Monoufia,Area,0.0,0.0,0.0,0.0,0.0,0.00329259426011075,0.0,0.0,0.0,0.048904655733600595,0.0,0
Solution 40,Monoufia,Production,0.0,0.0,0.0,0.0,0.0,0.001055292225208957,0.0,0.0,0.0,0.00780362551282859,0.0,0
Solution 40,Behaira,Water,0.0,0.0,0.07774370064534061,0.0,0.0003565637548069485,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Behaira,Area,0.0,0.0,0.10595879665359688,0.0,0.0008159428474515207,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Behaira,Production,0.0,0.0,0.03898268199588588,0.0,9.865618267392849e-05,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Ismailia,Water,0.0,0.0,0.012209760459156933,0.0,0.0,0.0,0.0,0.0,0.0005428284028404291,0,0,0
Solution 40,Ismailia,Area,0.0,0.0,0.017354828745499866,0.0,0.0,0.0,0.0,0.0,0.0010645246258755162,0,0,0
Solution 40,Ismailia,Production,0.0,0.0,0.006394683985301429,0.0,0.0,0.0,0.0,0.0,0.0025850047827795366,0,0,0
Solution 40,Giza,Water,0.0,0.00993065451644166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Giza,Area,0.0,0.01896220620913209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Giza,Production,0.0,0.004827558494856551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Beni sweif,Water,0.0,0.0,0.0,0.09003527461620682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Beni sweif,Area,0.0,0.0,0.0,0.051468247185661134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Beni sweif,Production,0.0,0.0,0.0,0.17446864295870557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 40,Fayoum,Water,0.0,0.02699595632165245,0.023713187617304014,0.00011505326558802745,0.0004241765549366527,1.2164221912390567e-06,0.0005616829468046345,6.183479472131871e-06,0.0018598081618885812,0.014138026549889394,0.007453322871269511,0
Solution 40,Fayoum,Area,0.0,0.009166211005044705,0.021162691752689353,4.8931795254557285e-05,0.0006431330895271981,1.2387796266976529e-06,0.0006371456546648261,7.226214489069641e-06,0.00022147253153661532,0.013887474146685185,0.008081798284575488,0
Solution 40,Fayoum,Production,0.0,0.0,0.0,0.0,5.408206067187131e-05,0.0,0.0,0.0,0.0,0.0019833308613949807,0.0,0
Solution 40,Minya,Water,0.0,0.026126954676256333,0.06789325221143969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009580555964745026,0
Solution 40,Minya,Area,0.0,0.030656679794714023,0.0438732477276402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014027063679931095,0
Solution 40,Minya,Production,0.0,0.008250676816377877,0.013048622556654507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015880774172670555,0
Solution 40,Assuit,Water,0.0,0.0,0.041196114192371416,0.0005587432598424734,0.00023899001830769934,0.0003610746537661266,9.9290461359888e-05,8.514955338673397e-05,0.0009378108251873444,0.0009648762189424134,0.023113411308559383,0
Solution 40,Assuit,Area,0.0,0.0,0.030687057715767234,0.00022318679607669377,0.0005326040214783201,0.0003183663640612968,0.0001860234072757642,0.00016331244745297388,0.00022508647304545,0.0009237166749742165,0.027788986390683793,0
Solution 40,Assuit,Production,0.0,0.0,0.0,0.0,0.00014623458691615467,0.0,1.0119163298587893e-05,0.0,0.0,0.0,0.06302926351863797,0
Solution 40,Sohag,Water,0.0,0.0,0.033184048061259436,0.04139381984888706,2.1794230926366433e-06,4.3335040562891395e-05,0.004029736326361372,0.004609316457549463,0.0025521793792480938,0.0001919412849259295,0.004649621773237389,0
Solution 40,Sohag,Area,0.0,0.0,0.014226958589129512,0.018848412160861635,2.4775592533953057e-06,3.695692552981331e-05,0.009280567779072183,0.011028152548356686,0.007878929507827934,0.00018375231129348516,0.004591123759812617,0
Solution 40,Sohag,Production,0.0,0.0,0.0,0.09178599146293207,0.0,0.0,0.0006497133304579033,0.0019358425731952444,0.01380196393959227,0.0,0.0,0
Solution 40,Qena,Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004298798435291719,0.0,0.0,0
Solution 40,Qena,Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044783535211289076,0.0,0.0,0
Solution 40,Qena,Production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24900630797622295,0.0,0.0,0
Solution 40,Aswan,Water,0.0,0.0,0.0,0.0,0.00026619372284948027,0.0,0.0,0,0,0,0,0
Solution 40,Aswan,Area,0.0,0.0,0.0,0.0,0.006711234192913635,0.0,0.0,0,0,0,0,0
Solution 40,Aswan,Production,0.0,0.0,0.0,0.0,0.0007313777174543257,0.0,0.0,0,0,0,0,0
Solution 40,Luxor,Water,0.0,0.012319600060260501,0.0,0.0,0.0,0.0,0.0,1.723264770921997e-06,0.0,0.0,0.0,0
Solution 40,Luxor,Area,0.0,0.018928346232669018,0.0,0.0,0.0,0.0,0.0,1.734291477376714e-05,0.0,0.0,0.0,0
Solution 40,Luxor,Production,0.0,0.004680044752904956,0.0,0.0,0.0,0.0,0.0,1.562018495755178e-06,0.0,0.0,0.0,0
Solution 41,Cairo,Water,0.0,0.0,3.8678995486239724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 41,Cairo,Area,0.0,0.0,0.00012444814170985212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 41,Cairo,Production,0.0,0.0,2.6392266388701314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 41,Alexandria,Water,0.0,0.0,0.0,1.3126949215868395e-05,0.0,0.0,0.00017161332063679688,0,0,0,0,0
Solution 41,Alexandria,Area,0.0,0.0,0.0,0.00034824564024689707,0.0,0.0,0.0003572393714965166,0,0,0,0,0
Solution 41,Alexandria,Production,0.0,0.0,0.0,1.4830483748895666e-05,0.0,0.0,4.3411233917480636e-05,0,0,0,0,0
Solution 41,Port said,Water,0.0,0.0,0.009138832094334836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Port said,Area,0.0,0.0,0.011039688118087847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Port said,Production,0.0,0.0,0.002905721587768183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Suez,Water,0.0,0.0,0.001959338645194645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Suez,Area,0.0,0.0,0.0026048355577386524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Suez,Production,0.0,0.0,0.000611172097212078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Damietta,Water,0.045411216967723204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Damietta,Area,0.03270162513669811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Damietta,Production,0.012135630495739184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Dakahlia,Water,0.0,0.0,0.027005182025964254,0.0,0.0,0.0010944530554728269,0.0,0.0,0.0,0.005994251570700925,0.0,0
Solution 41,Dakahlia,Area,0.0,0.0,0.08330034473450795,0.0,0.0,0.0014115974931088939,0.0,0.0,0.0,0.010846439887041193,0.0,0
Solution 41,Dakahlia,Production,0.0,0.0,0.03493899474921792,0.0,0.0,0.00018694511153577586,0.0,0.0,0.0,0.001757693630840284,0.0,0
Solution 41,Sharkia,Water,0.156644910365918,0.0,0.0,0.0,0.0,0.00015742202418720942,0.0,0.0,0.0,0.0,0.003660087403953422,0
Solution 41,Sharkia,Area,0.12393296950672773,0.0,0.0,0.0,0.0,0.00023760183022250754,0.0,0.0,0.0,0.0,0.00685468730799493,0
Solution 41,Sharkia,Production,0.04509676993387879,0.0,0.0,0.0,0.0,3.002103994086012e-05,0.0,0.0,0.0,0.0,0.015022424865579021,0
Solution 41,Quliubiya,Water,0.0,0.0,0.02755306758828923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Quliubiya,Area,0.0,0.0,0.03762248312544175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Quliubiya,Production,0.0,0.0,0.0137247033942085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Kafr el sheikh,Water,0.0,0.0,0.06308332041169622,3.811376760746345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Kafr el sheikh,Area,0.0,0.0,0.08235370223135033,2.00790279061274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Kafr el sheikh,Production,0.0,0.0,0.03132964819023557,8.909542513183299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Gharbia,Water,0.0,0.0,0.025904136346772154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Gharbia,Area,0.0,0.0,0.047243423141221715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Gharbia,Production,0.0,0.0,0.016744759568680413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Monoufia,Water,0.0,0.0,0.0,0.0,0.0,0.0021460080358341968,0.0,0.0,0.0,0.037770417353018455,0.0,0
Solution 41,Monoufia,Area,0.0,0.0,0.0,0.0,0.0,0.002741150085702091,0.0,0.0,0.0,0.050137001961042024,0.0,0
Solution 41,Monoufia,Production,0.0,0.0,0.0,0.0,0.0,0.0008621275266620723,0.0,0.0,0.0,0.00785070665062968,0.0,0
Solution 41,Behaira,Water,0.0,0.0,0.07774208030910708,0.0,0.00035655632329588486,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Behaira,Area,0.0,0.0,0.10734100667782243,0.0,0.0008265866488022446,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Behaira,Production,0.0,0.0,0.038752929348412554,0.0,9.807473168086087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Ismailia,Water,0.0,0.0,0.012209505983011465,0.0,0.0,0.0,0.0,0.0,0.0005428170891967202,0,0,0
Solution 41,Ismailia,Area,0.0,0.0,0.017581218804828023,0.0,0.0,0.0,0.0,0.0,0.0010784111237915925,0,0,0
Solution 41,Ismailia,Production,0.0,0.0,0.0063569955682876034,0.0,0.0,0.0,0.0,0.0,0.002569769512598858,0,0,0
Solution 41,Giza,Water,0.0,0.009930447541481606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Giza,Area,0.0,0.019209564166483943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Giza,Production,0.0,0.004799106262012677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Beni sweif,Water,0.0,0.0,0.0,0.08962455799052232,0.0,0.0,0.0,4.460121741298915e-05,0.0,0.0,0.0,0
Solution 41,Beni sweif,Area,0.0,0.0,0.0,0.051902874347653935,0.0,0.0,0.0,0.00023676520405975225,0.0,0.0,0.0,0
Solution 41,Beni sweif,Production,0.0,0.0,0.0,0.17265278550906818,0.0,0.0,0.0,3.8122669909907825e-05,0.0,0.0,0.0,0
Solution 41,Fayoum,Water,0.0,0.02699539367122774,0.02371269338643013,0.00011505086764486973,0.0004241677142378479,1.2163968385360678e-06,0.0005616712401940293,6.183350595891677e-06,0.0018597693997184361,0.003396990904418392,0.0074531675289201205,0
Solution 41,Fayoum,Area,0.0,0.02003860460492475,0.021438754577145464,4.9570100143252016e-05,0.0006515226242456963,1.2549392441329625e-06,0.0006454570845657203,7.320478924108948e-06,0.0002243615937272827,0.003380388010612823,0.008187223628723447,0
Solution 41,Fayoum,Production,0.0,0.0,0.0,0.0,5.376331665570827e-05,0.0,0.0,0.0,0.0,0.00047374281244006475,0.0,0
Solution 41,Minya,Water,0.0,0.02620545600361232,0.08969895919972491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Minya,Area,0.0,0.031150551881126032,0.05856164648489502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Minya,Production,0.0,0.008226865145478766,0.017091584960614265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 41,Assuit,Water,0.0,0.0,0.04119525558188655,0.0005587316145009004,0.00023898503727151377,0.0003610671282387894,9.928839194550653e-05,8.514777869752473e-05,0.0009377912793097025,0.00096485610896713,0.023395028168152227,0
Solution 41,Assuit,Area,0.0,0.0,0.03074376852843256,0.00022609822048462206,0.0005395517279517797,0.00032251938574217134,0.0001884500431606332,0.0001654428236848622,0.00022802267833643786,0.0009357663630418123,0.028495083168267266,0
Solution 41,Assuit,Production,0.0,0.0,0.009058338599466174,0.0,0.00014537272257599202,0.0,1.0059523878234238e-05,0.0,0.0,0.0,0.06342253989735297,0
Solution 41,Sohag,Water,0.0,0.0,0.03318335643846553,0.04170982637989439,2.179377669043788e-06,4.3334137372847414e-05,0.003994972278847435,0.004517912580348462,0.0028401814944530564,0.00019193728448067035,0.004649524865699301,0
Solution 41,Sohag,Area,0.0,0.0,0.013667719118436495,0.01924045530466247,2.509878488265925e-06,3.743902078330005e-05,0.009320718348571974,0.010950696943126937,0.008882593977635024,0.00018614932121305608,0.004651013995297448,0
Solution 41,Sohag,Production,0.0,0.0,0.0,0.09194352571683753,0.0,0.0,0.0006403254897523851,0.0018863106073233474,0.015269248373574174,0.0,0.0,0
Solution 41,Qena,Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004271815650365727,0.0,0.0,0
Solution 41,Qena,Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04508390150201736,0.0,0.0,0
Solution 41,Qena,Production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24599010763499488,0.0,0.0,0
Solution 41,Aswan,Water,0.0,0.0,0.0,0.0,0.00026618817483297616,0.0,0.0,0,0,0,0,0
Solution 41,Aswan,Area,0.0,0.0,0.0,0.0,0.00679878081923761,0.0,0.0,0,0,0,0,0
Solution 41,Aswan,Production,0.0,0.0,0.0,0.0,0.0007270671888225127,0.0,0.0,0,0,0,0,0
Solution 41,Luxor,Water,0.0,0.012253634038940461,0.0,0.0,0.0,0.0,3.922879804278818e-05,1.7232288545927625e-06,0.0,0.0,0.0,0
Solution 41,Luxor,Area,0.0,0.01907298494541414,0.0,0.0,0.0,0.0,0.00010227754839683644,1.7569149417861473e-05,0.0,0.0,0.0,0
Solution 41,Luxor,Production,0.0,0.004627646492568534,0.0,0.0,0.0,0.0,5.5586183398744e-06,1.552812410734144e-06,0.0,0.0,0.0,0
Solution 60,Cairo,Water,0.0,0.0,3.82136291633414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 60,Cairo,Area,0.0,0.0,0.00012202826125553399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 60,Cairo,Production,0.0,0.0,2.631076329373437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 60,Alexandria,Water,0.0,0.0,0.0,1.296901233021078e-05,0.0,0.0,0.00016954855501966683,0,0,0,0,0
Solution 60,Alexandria,Area,0.0,0.0,0.0,0.00034147404200078,0.0,0.0,0.0003502928911335329,0,0,0,0,0
Solution 60,Alexandria,Production,0.0,0.0,0.0,1.4784685093047396e-05,0.0,0.0,4.3277173815612185e-05,0,0,0,0,0
Solution 60,Port said,Water,0.0,0.0,0.00902887823866041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Port said,Area,0.0,0.0,0.010825022594507643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Port said,Production,0.0,0.0,0.0028967483037376477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Suez,Water,0.0,0.0,0.0019357648628571178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Suez,Area,0.0,0.0,0.002554184816262891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Suez,Production,0.0,0.0,0.0006092847103258366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Damietta,Water,0.04486485192403625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Damietta,Area,0.03206574562571889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Damietta,Production,0.012098153932331905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Dakahlia,Water,0.0,0.0,0.030606396239446217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Dakahlia,Area,0.0,0.0,0.09370025986431016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Dakahlia,Production,0.0,0.0,0.03995665798965439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Sharkia,Water,0.16332062235936962,0.0,0.0,0.0,0.0,0.00015552800114916867,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Sharkia,Area,0.1282450179088941,0.0,0.0,0.0,0.0,0.0002329816887164481,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Sharkia,Production,0.04744427751096623,0.0,0.0,0.0,0.0,2.992833067393813e-05,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Quliubiya,Water,0.0,0.0,0.027221562863646298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Quliubiya,Area,0.0,0.0,0.03689091807105604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Quliubiya,Production,0.0,0.0,0.013682319546316974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Kafr el sheikh,Water,0.0,0.0,0.062339529037671974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Kafr el sheikh,Area,0.0,0.0,0.08077203212520916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Kafr el sheikh,Production,0.0,0.0,0.03124051278759067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Gharbia,Water,0.0,0.0,0.025592470737880044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Gharbia,Area,0.0,0.0,0.046324779964362836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Gharbia,Production,0.0,0.0,0.016693049355194955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Monoufia,Water,0.0,0.0,0.0,0.0,0.0,0.002605706654202096,0.0,0.0,0.0,0.036848785088081565,0.0,0
Solution 60,Monoufia,Area,0.0,0.0,0.0,0.0,0.0,0.003303359974588877,0.0,0.0,0.0,0.048546582210277904,0.0,0
Solution 60,Monoufia,Production,0.0,0.0,0.0,0.0,0.0,0.001056280721132678,0.0,0.0,0.0,0.007728474940979949,0.0,0
Solution 60,Behaira,Water,0.0,0.0,0.07680672649256896,0.0,0.0003522664159962658,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Behaira,Area,0.0,0.0,0.10525377258627529,0.0,0.0008105137621544039,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Behaira,Production,0.0,0.0,0.038633254757590635,0.0,9.777186287632861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Ismailia,Water,0.0,0.0,0.012062607315342071,0.0,0.0,0.0,0.0,0.0,0.000536286185546554,0,0,0
Solution 60,Ismailia,Area,0.0,0.0,0.017239353935137283,0.0,0.0,0.0,0.0,0.0,0.0010574415378714844,0,0,0
Solution 60,Ismailia,Production,0.0,0.0,0.006337364256376914,0.0,0.0,0.0,0.0,0.0,0.0025618336966464175,0,0,0
Solution 60,Giza,Water,0.0,0.009810969364785989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Giza,Area,0.0,0.018836036299986567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Giza,Production,0.0,0.004784285935191607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Beni sweif,Water,0.0,0.0,0.0,0.08895016129573435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Beni sweif,Area,0.0,0.0,0.0,0.0511257899842324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Beni sweif,Production,0.0,0.0,0.0,0.17290476656650108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 60,Fayoum,Water,0.0,0.026670598600155093,0.02342739412287547,0.00011366663316439566,0.0004190643405078534,1.2017617603284123e-06,0.0005549134928316444,6.108955615002762e-06,0.0018373935847287816,0.014679893084979048,0.007363494745972264,0
Solution 60,Fayoum,Area,0.0,0.008305860404515048,0.02102188034782099,4.8606214987498414e-05,0.0006388538383377955,1.2305370882910992e-06,0.0006329062424110553,7.178133015031411e-06,0.00021999890716643282,0.014498529961548236,0.00802802396401113,0
Solution 60,Fayoum,Production,0.0,0.0,0.0,0.0,5.359728784110809e-05,0.0,0.0,0.0,0.0,0.002065783507454741,0.0,0
Solution 60,Minya,Water,0.0,0.02638016394533049,0.0769650788229258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00531801079915573,0
Solution 60,Minya,Area,0.0,0.031122926229337478,0.04901608813217632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00782874015538985,0
Solution 60,Minya,Production,0.0,0.008356680740784479,0.014544287876166042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008842716654625549,0
Solution 60,Assuit,Water,0.0,0.0,0.04069961487638221,0.0005520092352441841,0.00024015114711935012,0.000356722949190817,9.809380368680665e-05,8.412332322298885e-05,0.0009265082438065255,0.0009532474429738327,0.025644406587398593,0
Solution 60,Assuit,Area,0.0,0.0,0.027077458483028605,0.00022170176540711303,0.0005381160572262868,0.00031624803169081245,0.00018478565275838004,0.0001622258061397099,0.00022358880238725661,0.0009175704888357295,0.03100044439194746,0
Solution 60,Assuit,Production,0.0,0.0,0.0,0.0,0.00014740443212920708,0.0,0.0,0.0,0.0,0.0,0.07014978997991914,0
Solution 60,Sohag,Water,0.0,0.0,0.032784110895165766,0.04249089733358252,2.153156487255072e-06,4.281276271169969e-05,0.004022353609707254,0.004598321743494503,0.003009739162831447,0.00018962799109848737,0.004593584108635314,0
Solution 60,Sohag,Area,0.0,0.0,0.011683314906695158,0.019453680312154945,2.4610741765821983e-06,3.671102313401779e-05,0.009314183098468546,0.011061963000186713,0.009342250025872082,0.00018252966809651302,0.004560575538721528,0
Solution 60,Sohag,Production,0.0,0.0,0.0,0.09451317165862122,0.0,0.0,0.0006505503739270146,0.0019372621906258442,0.016327289329405352,0.0,0.0,0
Solution 60,Qena,Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004246988925474091,0.0,0.0,0
Solution 60,Qena,Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044485556457840955,0.0,0.0,0
Solution 60,Qena,Production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467743018119624,0.0,0.0,0
Solution 60,Aswan,Water,0.0,0.0,0.0,0.0,0.0002629855318852009,0.0,0.0,0,0,0,0,0
Solution 60,Aswan,Area,0.0,0.0,0.0,0.0,0.0066665792725401594,0.0,0.0,0,0,0,0,0
Solution 60,Aswan,Production,0.0,0.0,0.0,0.0,0.0007248219013104361,0.0,0.0,0,0,0,0,0
Solution 60,Luxor,Water,0.0,0.01217112311958068,0.0,0.0,0.0,0.0,0.0,1.7024958271319173e-06,0.0,0.0,0.0,0
Solution 60,Luxor,Area,0.0,0.018802401619573278,0.0,0.0,0.0,0.0,0.0,1.7227519236075386e-05,0.0,0.0,0.0,0
Solution 60,Luxor,Production,0.0,0.00463809445525026,0.0,0.0,0.0,0.0,0.0,1.548017103824386e-06,0.0,0.0,0.0,0
Solution 61,Cairo,Water,0.0,0.0,3.8530105360124907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 61,Cairo,Area,0.0,0.0,0.00012408079704461896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 61,Cairo,Production,0.0,0.0,2.620982822013406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 61,Alexandria,Water,0.0,0.0,0.0,1.3076418608760236e-05,0.0,0.0,0.0001709527158658771,0,0,0,0,0
Solution 61,Alexandria,Area,0.0,0.0,0.0,0.0003472176925702363,0.0,0.0,0.0003561848762222004,0,0,0,0,0
Solution 61,Alexandria,Production,0.0,0.0,0.0,1.4727967115641566e-05,0.0,0.0,4.311115108660483e-05,0,0,0,0,0
Solution 61,Port said,Water,0.0,0.0,0.009103653262879615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Port said,Area,0.0,0.0,0.01100710128729794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Port said,Production,0.0,0.0,0.002885635608147058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 61,Suez,Water,0.0,0.0,0.0019517964074938635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
