sol_index,Labels,Wheat,Barley,Forestation Alfalfa,Sustains Alfalfa,vegetables,Medical and Aromatic plants,fully grown Beans,lentils,Fenugreek,chickpeas,Lupine,sugar Beet,Fully grown Onions,Garlic,Lfax,Others,Total
81,water,0.3657051745052901,0.00023330461634451922,0.016673151225432746,0.23113577172653918,0.031706516341192904,0.008224163704847428,0.006013247294759024,8.974497955909833e-05,0.000380817890157157,0.0007037224082618515,1.0959166666864229e-05,0.08597172160844128,0.014000981595173559,5.527025613375307e-05,0.0006107402838013,0.0008618680856336316,0.76
81,area,0.45978500930302146,0.0026965198054270893,0.026491147680501734,0.23058585514260882,0.12663762113618426,0.009413143389279595,0.009191805206577053,0.0002136374460003141,0.0005772790022077669,0.0005828634607629612,1.72070928516838e-05,0.0648844309883594,0.008089405992576596,0.00018879195188477123,0.0008842967701531988,0.0002061413156337881,0.94
82,prod,0.11136788267883158,0.00040145725037452735,0.027287804444707554,0.5332795486288686,0.16300930064755445,0.004266763513380268,0.000931973748360209,1.8154774154578346e-05,4.562230054038309e-05,4.833312902388904e-05,1.0020224097447999e-06,0.10692473017819727,0.024413489398310693,0.004063489916440782,0.00044441345557469716,0.000856152188606413,0.98
82,water,0.37142067144473534,0.00024279307233314635,0.015227518784286957,0.37761582582270814,0.03493675777654835,0.008569772086104634,0.005786072747193517,8.990312049224212e-05,0.0003985296746692606,0.0007368054914755322,1.2698716931446748e-05,0.07195883060924277,0.015288106355010432,0.009145725774076085,0.0007604206770218931,0.0008618680856336316,0.91
82,area,0.46483049922486835,0.0027659857787705458,0.024221969809753267,0.21351617044326032,0.1214424296972178,0.010979162477276315,0.009271152945455507,0.0002139754799338589,0.0006000962927220403,0.0006164978371506696,1.9573330386498637e-05,0.0643054520092066,0.018702296455173194,0.007654973286234397,0.0010987793009873748,0.0002061413156337881,0.94
83,prod,0.11116252078769852,0.00040145725037452735,0.027287804444707558,0.5215828795243723,0.16300930064755445,0.004266763513380268,0.000931973748360209,1.8399051179486977e-05,3.964870540536649e-05,4.833312902388901e-05,1.180954982913426e-06,0.10692473017819724,0.024413489398310693,0.004063489916440782,0.0005793974359643483,0.000856152188606413,0.97
83,water,0.3684719497439905,0.00026825376256929583,0.01306664920795743,0.3728423484485218,0.028128016959132068,0.00857627121252217,0.005441831433231141,9.2300792620008e-05,0.0003985296746692612,0.0007368054914755319,1.269871693144587e-05,0.06708640795717648,0.01185918704656307,0.007265710049340292,0.000995734385539846,0.0008618680856336316,0.89
83,area,0.4610515806743582,0.0029153967773973477,0.020830093457020537,0.22188351912584445,0.12177882840142867,0.010991235981669813,0.009084532931435484,0.0002176938532028517,0.0006000962927220413,0.0006164978371506692,1.9573330386497407e-05,0.06350288155480649,0.018759808667866397,0.0065513073334089724,0.0014359681496983138,0.0002061413156337881,0.94
84,prod,0.11136788267883155,0.0003914507903211699,0.027287804444707558,0.5332795486288686,0.1630093006475545,0.004266763513380268,0.0009319737483602092,1.9049437020421855e-05,3.8336919894905136e-05,4.3976120867231094e-05,8.671347776637117e-07,0.09931407270802099,0.004419317984252882,0.00018920055005976793,0.000734848549915681,0.000856152188606413,0.95
84,water,0.385152789727809,0.00026026764544553465,0.023742663911113213,0.23125627721020106,0.05728304122941086,0.009141075417060255,0.008544653092433175,0.00010318695887632011,0.0003697824825894404,0.0006667221741342001,9.01403318919578e-06,0.08522899734501971,0.0016650658850709188,0.0001702387145292852,0.00131296509742628,0.0008618680856336316,0.81
84,area,0.4775788532263594,0.002853874601492194,0.03346625806007265,0.22426260653667057,0.11187665113476825,0.011992893870298024,0.010268670165750535,0.00022986307481046454,0.0004757827614643071,0.0005629955163188656,1.4366442175654034e-05,0.061279262214285465,0.0031345886657609375,0.0003772458698359977,0.0018904547733492984,0.0002061413156337881,0.94
85,prod,0.10740363341298358,0.00039513647561937264,0.027287804444707558,0.5332795486288687,0.16300930064755442,0.004266763513380268,0.000931973748360209,1.9049437020421855e-05,3.9648705405366474e-05,4.3976120867231094e-05,8.671347776637117e-07,0.10692473017819729,0.015059471356997426,0.00022648734549930754,0.000736775516088267,0.000856152188606413,0.96
85,water,0.37780791025011146,0.0002697561014341618,0.021469167954452962,0.2205633188293161,0.037594443327612574,0.009150773647471756,0.005740702515428202,0.00010318695887632011,0.00040786153573715866,0.0006667221741342001,9.01403318919578e-06,0.07723432376756108,0.013231747339429618,0.0002141228234766857,0.001316760479821731,0.0008618680856336316,0.77
85,area,0.4665092816443594,0.0028794610441814266,0.03121227637938669,0.2174493490057857,0.12110138822794252,0.012011345989813004,0.00882685251942646,0.00022986307481046454,0.00048771808539854777,0.0005629955163188656,1.4366442175654034e-05,0.06391528369867334,0.012930346079638964,0.00042811997683449017,0.0018958633162860152,0.0002061413156337881,0.94
86,prod,0.11142346580913505,0.0003914507903211705,0.027287804444707554,0.5130888503058386,0.16300930064755448,0.0042667635133802695,0.0009319737483602092,1.9049437020421855e-05,3.775477293859621e-05,4.3976120867231094e-05,8.671347776637117e-07,0.10692473017819726,0.0228633415645958,0.000521069876705251,0.0007402027630666522,0.000856152188606413,0.95
86,water,0.395502465843596,0.0002697561014341622,0.020155354979597785,0.21982642654221052,0.06454745317003836,0.009213170426316745,0.007161921051018341,0.00010318695887632011,0.00039195230279687264,0.0006667221741342001,9.01403318919578e-06,0.07166054981513285,0.02146386474898946,0.0004413851457189093,0.0013231651876140541,0.0008618680856336316,0.81
86,area,0.48404571279560216,0.0029233405748356543,0.029923658294723467,0.20621784031162665,0.10785139921011594,0.012125134411531516,0.009328710008928813,0.00022986307481046454,0.00045634581028548106,0.0005629955163188656,1.4366442175654034e-05,0.06338482650909284,0.020558776796645938,0.000926551011846299,0.0019049902324917247,0.0002061413156337881,0.94
87,prod,0.11142346580913505,0.00039145079032117027,0.027287804444707558,0.5332795486288687,0.16300930064755445,0.004266763513380268,0.000931973748360209,1.9049437020421855e-05,3.775477293859621e-05,4.3976120867231094e-05,8.671347776637117e-07,0.10692473017819729,0.024413489398310693,0.0015925290635281867,0.0007441805718086333,0.000856152188606413,0.98
87,water,0.3964343997430731,0.0002802724734882238,0.019860754326282887,0.2219268549279989,0.0729208238431841,0.009220040919341714,0.007148357525364071,0.00010318695887632011,0.00039195230279687264,0.0006667221741342001,9.01403318919578e-06,0.07096298878575256,0.021891609047642525,0.0027999551689742333,0.0013305187410052402,0.0008618680856336316,0.83
87,area,0.4841668468504743,0.002967961054063567,0.029733448198518482,0.21272280710061886,0.09819433300569907,0.012136276836404381,0.009325537797924346,0.00022986307481046454,0.00045634581028548106,0.0005629955163188656,1.4366442175654034e-05,0.06332744870616629,0.02174183444433533,0.00295897687880488,0.0019154692844316136,0.0002061413156337881,0.94
88,prod,0.11142346580913506,0.00041363842939408867,0.027287804444707558,0.5332795486288686,0.1630093006475545,0.004266763513380267,0.000931973748360209,1.9049437020421855e-05,3.775477293859621e-05,4.3976120867231094e-05,8.671347776637117e-07,0.10692473017819729,0.02441348939831069,0.0014477282968708306,0.0007441805718086333,0.000856152188606413,0.98
88,water,0.4080919165254303,0.0003933801392276228,0.0197783050833017,0.2371599643617084,0.08829730306347347,0.009322449078324743,0.007153757842188452,0.00010318695887632011,0.00039195230279687264,0.0006667221741342001,9.01403318919578e-06,0.07094338736215482,0.02175312935566635,0.002149332575653521,0.0013305187410052402,0.0008618680856336316,0.87
88,area,0.4919621788685834,0.003049564320273534,0.02974665940763016,0.22117344737350272,0.08210929755449561,0.012332515228773645,0.009332887009504335,0.00022986307481046454,0.00045634581028548106,0.0005629955163188656,1.4366442175654034e-05,0.0633285450182636,0.021729596949536738,0.0025107791424457413,0.0019154692844316136,0.0002061413156337881,0.94
90,prod,0.11142346580913504,0.00039145079032116957,0.027287804444707558,0.5332795486288686,0.16300930064755445,0.004266763513380269,0.000931973748360209,1.9049437020421855e-05,3.775477293859621e-05,4.3976120867231094e-05,8.671347776637117e-07,0.09567265227440727,0.012179334637653617,0.00044883171372755515,0.0007441805718086333,0.000856152188606413,0.95
90,water,0.41778097173989226,0.0003775660459132442,0.019612842733898208,0.23534307488356448,0.06910876899418512,0.007219030465293383,0.006562352574626237,0.00010318695887632011,0.00039195230279687264,0.0006667221741342001,9.01403318919578e-06,0.05375950906559992,0.007139035215376486,0.0005740515873119418,0.0013305187410052402,0.0008618680856336316,0.82
90,area,0.4914579094632902,0.002937168037369888,0.02958399634433435,0.22424731156017083,0.10259365533086241,0.01002979106128603,0.008965376144465244,0.00022986307481046454,0.00045634581028548106,0.0005629955163188656,1.4366442175654034e-05,0.05578727513806143,0.010827902959307058,0.000845084833862002,0.0019154692844316136,0.0002061413156337881,0.94
91,prod,0.11142346580913508,0.00039145079032116957,0.027287804444707554,0.5332795486288686,0.16300930064755445,0.004266763513380269,0.000931973748360209,1.9049437020421855e-05,3.775477293859621e-05,4.3976120867231094e-05,8.671347776637117e-07,0.09148390527428073,0.012507441920668659,0.0006868087972531613,0.0007441805718086333,0.000856152188606413,0.95
91,water,0.41866651173765107,0.00041330589680373976,0.0196128427338982,0.23607020458823583,0.06800716056600017,0.007219030465293381,0.0065623525746262385,0.00010318695887632011,0.00039195230279687264,0.0006667221741342001,9.01403318919578e-06,0.04691459369986877,0.007351576629521734,0.0012055083333550778,0.0013305187410052402,0.0008618680856336316,0.82
91,area,0.49122420397359384,0.003006464993746572,0.029583996344334347,0.22533186037011294,0.10434376052643964,0.010029791061286028,0.008965376144465246,0.00022986307481046454,0.00045634581028548106,0.0005629955163188656,1.4366442175654034e-05,0.052503937609078774,0.011074160679894446,0.0012119191700576883,0.0019154692844316136,0.0002061413156337881,0.94
92,prod,0.10762714674867022,0.00041363842939408867,0.02728780444470756,0.5332795486288687,0.1518874103187732,0.004018412672046359,0.0007905241082593272,1.9049437020421855e-05,3.775477293859621e-05,4.3976120867231094e-05,8.671347776637117e-07,0.0924286254455118,0.01643563128370572,0.001284639527042654,0.0007441805718086333,0.000856152188606413,0.94
92,water,0.4065680800237709,0.0007833556803601981,0.017970800562356188,0.23572972030930103,0.04550979195531009,0.0064062101311881834,0.004644520135966412,0.00010318695887632011,0.00039195230279687264,0.0006667221741342001,9.01403318919578e-06,0.04852372671443946,0.010606591456420273,0.0018715188732901307,0.0013305187410052402,0.0008618680856336316,0.78
92,area,0.4768140677231511,0.004379389814838781,0.02742951182976568,0.22699658533725459,0.11542717809398963,0.009068774369139915,0.007205531327440973,0.00022986307481046454,0.00045634581028548106,0.0005629955163188656,1.4366442175654034e-05,0.05272230753014871,0.014821604867172107,0.001964146170862065,0.0019154692844316136,0.0002061413156337881,0.94
93,prod,0.11062463160648436,0.0004788111781597668,0.027287804444707554,0.5318589345439849,0.13425718166705283,0.004050992164407153,0.000836743768313212,1.9049437020421855e-05,3.775477293859621e-05,4.3976120867231094e-05,8.671347776637117e-07,0.0973659119369558,0.016549377344064656,0.0032949056944607557,0.0007441805718086333,0.000856152188606413,0.93
93,water,0.43320266916906414,0.0009546543969579251,0.017970800562356188,0.22405028031229127,0.041185402299947244,0.006717194276215438,0.005185994691050733,0.00010318695887632011,0.00039195230279687264,0.0006667221741342001,9.01403318919578e-06,0.05392115583310344,0.010701871368639404,0.005012355946458857,0.0013305187410052402,0.0008618680856336316,0.8
93,area,0.492241572512156,0.004030828174786275,0.027429511829765673,0.2183039755924624,0.10240929498154762,0.009365399145825478,0.007665426494028675,0.00022986307481046454,0.00045634581028548106,0.0005629955163188656,1.4366442175654034e-05,0.055848107313637485,0.014925043250836816,0.004609937768717221,0.0019154692844316136,0.0002061413156337881,0.94
94,prod,0.10723730401774248,0.0004788111781597668,0.027287804444707554,0.5332795486288685,0.14742833221169935,0.004058424748215699,0.000837996296325393,1.9049437020421855e-05,3.775477293859621e-05,4.3976120867231094e-05,8.671347776637117e-07,0.10019818058146683,0.017038358774402452,0.0035185025907011843,0.0007441805718086333,0.000856152188606413,0.94
94,water,0.4204443358733584,0.0009546543969579251,0.017970800562356188,0.22519565191137547,0.052646548214775435,0.006784878595600978,0.005205604166760563,0.00010318695887632011,0.00039195230279687264,0.0006667221741342001,9.01403318919578e-06,0.05589981518859848,0.011144824122375148,0.005523625583312716,0.0013305187410052402,0.0008618680856336316,0.81
94,area,0.478103995183121,0.004030828174786275,0.027429511829765673,0.2201013849675853,0.1127073999429155,0.009419991626092963,0.007680638021038191,0.00022986307481046454,0.00045634581028548106,0.0005629955163188656,1.4366442175654034e-05,0.05692187210354255,0.015403699300736253,0.005029775914179863,0.0019154692844316136,0.0002061413156337881,0.94
95,prod,0.10684222142967256,0.0004788111781597668,0.027287804444707554,0.5332795486288686,0.15155019671640974,0.004058424748215699,0.0008445479813121854,1.9049437020421855e-05,3.775477293859621e-05,4.3976120867231094e-05,8.671347776637117e-07,0.10019818058146683,0.017604129806717796,0.0037007660625396426,0.0007441805718086333,0.000856152188606413,0.95
95,water,0.4186598296783823,0.0009546543969579251,0.017970800562356188,0.22589260100181327,0.05386978459818026,0.006784878595600978,0.005294242159787655,0.00010318695887632011,0.00039195230279687264,0.0006667221741342001,9.01403318919578e-06,0.05589981518859848,0.011605963083422426,0.00582290729928733,0.0013305187410052402,0.0008618680856336316,0.81
95,area,0.47581888579235815,0.004030828174786275,0.027429511829765673,0.22080093105325985,0.11349013265583491,0.009419991626092963,0.007745540536278793,0.00022986307481046454,0.00045634581028548106,0.0005629955163188656,1.4366442175654034e-05,0.05692187210354255,0.015895876707977485,0.005275526583866933,0.0019154692844316136,0.0002061413156337881,0.94
