sol_index,City,Labels,Wheat,Barley,Forestation Alfalfa,Sustains Alfalfa,vegetables,Medical and Aromatic plants,fully grown Beans,lentils,Fenugreek,chickpeas,Lupine,sugar Beet,Fully grown Onions,Garlic,Lfax,Others 
Solution 85,Monoufia,Water,0.04913546088253924,0.0,0.001275871297497963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6483038268359446e-05,0.0,0
Solution 85,Monoufia,Area,0.04424820868711163,0.0,0.0015547728929345393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4005409459248078e-05,0.0,0
Solution 85,Monoufia,Production,0.010769314902345548,0.0,0.00160807711997024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4061394945492398e-05,0.0,0
Solution 85,Behaira,Water,0.08701970576497839,0.0,0.009316427289290372,0.02929665736869365,0.0,0.0,0.0012250442355906117,0.0,0.0,0.0,0.0,0.0,0.0,7.048562492963361e-05,0.00013648950492154484,0
Solution 85,Behaira,Area,0.0817563646491876,0.0,0.011352699100252146,0.023186351650585704,0.0,0.0,0.0016524850525644363,0.0,0.0,0.0,0.0,0.0,0.0,0.00018291445799229874,0.00015941620507092208,0
Solution 85,Behaira,Production,0.017723647581873572,0.0,0.007882258216312507,0.06442701916637827,0.0,0.0,0.0001814386439743962,0.0,0.0,0.0,0.0,0.0,0.0,8.204923913218123e-05,6.778791914007046e-05,0
Solution 85,Ismailia,Water,0.004447155321621419,0.0,0.002091243302644953,0.0,0.0,0.0,2.0371567898738037e-07,0.0,0.0,0.000342242340698799,3.2288935119499785e-05,0.0,0.0,0,0,0
Solution 85,Ismailia,Area,0.00724725689365606,0.0,0.0022587061675000955,0.0,0.0,0.0,3.3810435858095885e-07,0.0,0.0,0.0014501295939537324,7.505916760497287e-05,0.0,0.0,0,0,0
Solution 85,Ismailia,Production,0.001443680683669067,0.0,0.004516600026510806,0.0,0.0,0.0,3.998500932367506e-08,0.0,0.0,0.002381120633561291,6.0563960788926496e-05,0.0,0.0,0,0,0
Solution 85,Giza,Water,0.018211257262013638,3.279822431696824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012406284850331463,0.0,0.0,0.0,0
Solution 85,Giza,Area,0.015942972924526535,0.00014944212649278381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003477403328005162,0.0,0.0,0.0,0
Solution 85,Giza,Production,0.0036602738327371604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000619207854386432,0.0,0.0,0.0,0
Solution 85,Beni sweif,Water,0.0,0.0,0.06455783196733865,0.0,0.0,0.0,0.0,2.28161560465866e-05,0.00041099638235703986,0.0,0.0,0.0,0.0,0.0,0,0
Solution 85,Beni sweif,Area,0.0,0.0,0.04882037430416062,0.0,0.0,0.0,0.0,2.2822044204214724e-05,0.00028891017440742933,0.0,0.0,0.0,0.0,0.0,0,0
Solution 85,Beni sweif,Production,0.0,0.0,0.11547222460722839,0.0,0.0,0.0,0.0,1.5860720365057775e-06,2.391103557555769e-05,0.0,0.0,0.0,0.0,0.0,0,0
Solution 85,Fayoum,Water,0.0,0.0,0.010142741806154846,0.0,0.0,0.009543198421856943,0.0013858888144653997,0.0,0.0,0.0,0.0,0.06372780537928183,0.01450278124710273,0.0,0.0,0
Solution 85,Fayoum,Area,0.0,0.0,0.009553727967850482,0.0,0.0,0.008401203328316287,0.0009873125391560312,0.0,0.0,0.0,0.0,0.028655862419622598,0.009246857182037205,0.0,0.0,0
Solution 85,Fayoum,Production,0.0,0.0,0.00691156413671678,0.0,0.0,0.0037223304707202807,7.699284835449237e-05,0.0,0.0,0.0,0.0,0.04382077726584665,0.00986387577985493,0.0,0.0,0
Solution 85,Minya,Water,0.0,0.0002816971361784284,0.0,0.07265926671970259,0.002206953808309785,0.0013190590214432877,0.0,0.0,0.00018853886090282052,0.0,0.00465928315195987,0.0,0.0,0.0,0,0
Solution 85,Minya,Area,0.0,0.0024080023641700455,0.0,0.05335673286184253,0.0056794611385266236,0.0023356249090772637,0.0,0.0,0.00016076862250524594,0.0,0.004240166760963805,0.0,0.0,0.0,0,0
Solution 85,Minya,Production,0.0,0.00035858689644836176,0.0,0.14503665768247348,0.006935295981860205,0.00034084554781144746,0.0,0.0,1.5940690383705126e-05,0.0,0.00774922809029264,0.0,0.0,0.0,0,0
Solution 85,Assuit,Water,0.0,1.2222940739242821e-05,0.0,0.0388238667687301,0.0033284803992913287,0.0,0.0,1.5482391603040907e-05,0.00013233403364387806,0.00042963636698438516,2.240872468861184e-06,0.0,0.0,0.0,0.0,0
Solution 85,Assuit,Area,0.0,2.559177329652552e-05,0.0,0.024761363743222506,0.03931822883063542,0.0,0.0,1.4369435239690752e-05,0.0001417698842010491,0.000263045190975986,2.366730510066712e-06,0.0,0.0,0.0,0.0,0
Solution 85,Assuit,Production,0.0,3.5690131003699176e-06,0.0,0.057382245970417696,0.04801222295073331,0.0,0.0,7.863718500322763e-07,8.378192286954048e-06,1.8086552550742353e-05,1.7326837373592527e-07,0.0,0.0,0.0,0.0,0
Solution 85,Sohag,Water,0.0,0.0,0.0,0.0,0.03808925296918119,0.0,0.002243342721901752,0.0,8.148627159495215e-05,1.4260097529116624e-06,5.907754690634031e-06,0.0,0.001796670430829201,0.0,0.0,0
Solution 85,Sohag,Area,0.0,0.0,0.0,0.0,0.04790966305766531,0.0,0.0024727888840969875,0.0,9.788121180918759e-05,8.452608964523971e-07,6.423982813038218e-06,0.0,0.002393947910932479,0.0,0.0,0
Solution 85,Sohag,Production,0.0,0.0,0.0,0.0,0.06034623042914431,0.0,0.0002439501610660958,0.0,7.837061827440313e-06,6.66416822061251e-08,3.8652175679552563e-07,0.0,0.0033312977384562232,0.0,0.0,0
Solution 85,Qena,Water,0.02312339198376345,0.0,0.0,0.0,0.0005583846761044095,1.161179370228068e-05,0.0,1.629725431899043e-06,9.829281511141103e-05,0.0,5.092891974684509e-07,0.0,0.0002428290893529574,0.0,0.0,0
Solution 85,Qena,Area,0.02084345749779895,0.0,0.0,0.0,0.0023701115536525217,5.0546601607853344e-05,0.0,1.5214696136143148e-06,6.288741069605835e-05,0.0,5.071565378714383e-07,0.0,0.0005622675483201346,0.0,0.0,0
Solution 85,Qena,Production,0.004416780685830861,0.0,0.0,0.0,0.009475767464552488,5.091424520547958e-06,0.0,7.997001864735012e-08,4.544962726457733e-06,0.0,3.998500932367506e-08,0.0,0.0007923029597486214,0.0,0.0,0
Solution 85,Aswan,Water,1.8843700306332685e-05,0.0,0.0,0.00019454847343294823,0.0,0.0,0.0,0.0,0.00017163045954686796,0.0,0,0,0,0,0,0
Solution 85,Aswan,Area,0.0002890792265867198,0.0,0.0,0.012078644291164625,0.0,0.0,0.0,0.0,0.00021554152859536128,0.0,0,0,0,0,0,0
Solution 85,Aswan,Production,2.0472324773721632e-05,0.0,0.0,0.01650866675610797,0.0,0.0,0.0,0.0,0.00025864969697841277,0.0,0,0,0,0,0,0
Solution 85,Luxor,Water,0.006983079112802769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6806543516458878e-05,0.0,0.0,0.0,0.0,0.0,0
Solution 85,Luxor,Area,0.008537811262886373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0312182936719245e-05,0.0,0.0,0.0,0.0,0.0,0
Solution 85,Luxor,Production,0.0012095311797855857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.198051212077758e-07,0.0,0.0,0.0,0.0,0.0,0
Solution 86,Cairo,Water,7.189792364963282e-05,0.0,0.0,0.0,2.4396189505895278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 86,Cairo,Area,6.982161442492936e-05,0.0,0.0,0.0,8.216296515863357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 86,Cairo,Production,1.1789462619758358e-05,0.0,0.0,0.0,6.280101153382176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 86,Alexandria,Water,0.006069018684136043,0.0,0.00037766069739047337,0.0,0.0,0.0001112235726292391,0.0,0.0,0.0,0.0,0.0013783847070830831,2.1130557839751814e-05,0.00020561130469394864,4.610303528673123e-06,0,0
Solution 86,Alexandria,Area,0.017333833876872137,0.0,0.0006764074559664464,0.0,0.0,0.0007369307924413246,0.0,0.0,0.0,0.0,0.001309535654565382,3.330474102109221e-05,0.0003377810789854936,5.409907170938836e-06,0,0
Solution 86,Alexandria,Production,0.0035178355779418914,0.0,0.000738701096095157,0.0,0.0,7.063266708980425e-05,0.0,0.0,0.0,0.0,0.0020588253753361695,1.809475134461132e-05,0.00020705047322863552,1.8806720031518817e-06,0,0
Solution 86,Port said,Water,0.010426648711343215,0.0,0.0,0.0,9.988990978791768e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 86,Port said,Area,0.009957779446108388,0.0,0.0,0.0,1.4031946724622606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 86,Port said,Production,0.00198322543658553,0.0,0.0,0.0,8.731691443205166e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 86,Suez,Water,0.0015598408989764936,0.0,0.0,0.0006154755210778619,0.0,0.0,7.779887204635896e-05,0.0,0.0,0.0,0.0,0.0,4.783189910998366e-05,6.723359312648305e-07,0.0,0
Solution 86,Suez,Area,0.001703444520449366,0.0,0.0,0.0005462315646657306,0.0,0.0,0.00013930510965167505,0.0,0.0,0.0,0.0,0.0,7.066691242038856e-05,5.917085968214352e-06,0.0,0
Solution 86,Suez,Production,0.0003449551689438043,0.0,0.0,0.0010233273704007432,0.0,0.0,1.1928833848563365e-05,0.0,0.0,0.0,0.0,0.0,7.791355441629224e-05,2.1493394321735793e-06,0.0,0
Solution 86,Damietta,Water,0.009487575476072964,0.0,0.0,0.00954380854430427,0.0,1.7000494261982142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018181884541204632,0,0
Solution 86,Damietta,Area,0.009954398254126551,0.0,0.0,0.00855120358166429,0.0,2.333022467467373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021453663124754323,0,0
Solution 86,Damietta,Production,0.002059485142773693,0.0,0.0,0.013841692209712046,0.0,2.176206175075749e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.359587054010115e-05,0,0
Solution 86,Dakahlia,Water,0.05771432544586843,1.8249118134331113e-06,0.0018702464647983971,0.032776952937101575,0.0,1.4215102546742132e-05,0.0011852321988297155,9.19179266029204e-05,0.0,0.0,0.0,0.01581314900736845,0.0,0.0,0.0006131703693135254,0
Solution 86,Dakahlia,Area,0.05818290129563111,7.945801157316416e-06,0.002552123707890396,0.02777040598522178,0.0,6.153769406942927e-05,0.0012097904911011973,0.0001802175326319,0.0,0.0,0.0,0.014808775582449606,0.0,0.0,0.0007250966205048959,0
Solution 86,Dakahlia,Production,0.018625696139170284,0.0,0.0016378638141735227,0.04538046766896894,0.0,4.741980122232959e-06,0.00016031385489724683,1.5085676139568308e-05,0.0,0.0,0.0,0.026187336707659672,0.0,0.0,0.0002818186996723095,0
Solution 86,Sharkia,Water,0.06543696348627875,0.0,0.00048427396649103934,0.029387707507595562,0.0,0.0,0.0010216624715520004,1.7096542252162833e-05,1.8249118134331113e-06,0.0,2.785391715240012e-06,0.01169998987587058,0.0,0.00011324058042303359,0,0
Solution 86,Sharkia,Area,0.06594320812919637,0.0,0.0006258586358379866,0.028246139697066217,0.0,0.0,0.0016302417140426,3.347380062018405e-05,1.6905959909183864e-06,0.0,5.071787972755159e-06,0.013117672412733943,0.0,0.00016212815552907325,0,0
Solution 86,Sharkia,Production,0.013038764483464246,0.0,0.0006079406583902969,0.07033912105685514,0.0,0.0,0.00016036758838305118,2.59264069005938e-06,1.0746697160867895e-07,0.0,2.4180068611952763e-07,0.02110938796543508,0.0,8.418693888394888e-05,0,0
Solution 86,Quliubiya,Water,0.023857271213854173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 86,Quliubiya,Area,0.022784822530390287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 86,Quliubiya,Production,0.005197853539552758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 86,Kafr el sheikh,Water,0.0424690049715375,0.0,0.0037943758520881613,0.0215738193144357,0.003795720523950691,0.0008207300760939966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028583881877773367,0,0
Solution 86,Kafr el sheikh,Area,0.041062886023416685,0.0,0.004903573671658779,0.01806570875895388,0.01368895070864556,0.0011276275259425638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003372739001882181,0,0
Solution 86,Kafr el sheikh,Production,0.008261892898643385,0.0,0.00711657032689833,0.06706342029525099,0.016638764610641222,5.613805929408367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013174107382078932,0,0
Solution 86,Gharbia,Water,0.04359917359964376,0.0,0.001040679973607777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.330663455028299e-05,0.0003853445366049286,0,0
Solution 86,Gharbia,Area,0.04163936922335273,0.0,0.0013448691107755765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.088693932664343e-05,0.0004546012619579541,0,0
Solution 86,Gharbia,Production,0.008345129679325549,0.0,0.0019203407490469354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.639100326098891e-05,0.0001517164971685525,0,0
Solution 86,Monoufia,Water,0.046181483801851476,0.0,0.0012030971250033236,0.0,0.0,9.892942988611077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4972477446979417e-05,7.779887204635895e-06,0
Solution 86,Monoufia,Area,0.04410560481025843,0.0,0.00155484113284764,0.0,0.0,0.00013541673887256276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4006463071041087e-05,9.129218350959287e-06,0
Solution 86,Monoufia,Production,0.010818727454053045,0.0,0.0016207496989448407,0.0,0.0,9.645160701878937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4172206880894537e-05,3.3449094913201325e-06,0
Solution 86,Behaira,Water,0.07514104657865057,0.0,0.008785029421876818,0.02762561107974062,0.0,0.0,0.0011551691779031596,0.0,0.0,0.0,0.0,0.008487088556336318,0.0,0.00011904766676466057,0.0001287043068421247,0
Solution 86,Behaira,Area,0.07486975996439195,0.0,0.011353197377012424,0.02318736931344113,0.0,0.0,0.0016525575811227227,0.0,0.0,0.0,0.0,0.006745478003764362,0.0,0.0003276375030399833,0.00015942320194360383,0
Solution 86,Behaira,Production,0.01635791663136381,0.0,0.007944374975828531,0.06493474138836919,0.0,0.0,0.00018286848556361832,0.0,0.0,0.0,0.0,0.01121381578633647,0.0,0.00014811878702151426,6.832212720021764e-05,0
Solution 86,Ismailia,Water,0.004182832630721698,0.0,0.001971961286399748,0.0,0.0,0.0,1.9209598036138016e-07,0.0,0.0,0.00032272124700711863,3.0447212887278754e-05,1.9305646026318706e-05,0.0,0,0,0
Solution 86,Ismailia,Area,0.007229147483798986,0.0,0.002258805303466056,0.0,0.0,0.0,3.3811919818367726e-07,0.0,0.0,0.0014501932410097918,7.506246199677636e-05,1.8427496301010412e-05,0.0,0,0,0
Solution 86,Ismailia,Production,0.0014513581314649021,0.0,0.004552193450372032,0.0,0.0,0.0,4.030011435325461e-08,0.0,0.0,0.002399885243107763,6.104123987372964e-05,1.6482746770481135e-05,0.0,0,0,0
Solution 86,Giza,Water,0.017172508933770012,3.0927452838182205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001169864520400805,0.0,0.0,0.0,0
Solution 86,Giza,Area,0.015943672671153118,0.00014944868559718536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034775559533191207,0.0,0.0,0.0,0
Solution 86,Giza,Production,0.003689118910276031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006240875708745008,0.0,0.0,0.0,0
Solution 86,Beni sweif,Water,0.0,0.0,0.0471285116278159,0.00356174761987053,0.0,0.0,0.0,2.1514749800474575e-05,0.00038755364037908446,0.0,0.0,0.0018425846436263583,0.0,0.0,0,0
Solution 86,Beni sweif,Area,0.0,0.0,0.03779733080735873,0.008719044261046676,0.0,0.0,0.0,2.2823045877398216e-05,0.00028892285484795224,0.0,0.0,0.002306141991211771,0.0,0.0,0,0
Solution 86,Beni sweif,Production,0.0,0.0,0.09010057766414546,0.007828341543245496,0.0,0.0,0.0,1.5985712026790995e-06,2.4099468383246255e-05,0.0,0.0,0.0017140310303011739,0.0,0.0,0,0
Solution 86,Fayoum,Water,0.0,0.0,0.006927625168206078,0.0,0.029506642573552854,0.008975730601353954,0.004951411813965765,0.0,0.0,0.0,0.0,0.04483521867304167,0.022045449513475597,0.0,0.0,0
Solution 86,Fayoum,Area,0.0,0.0,0.006920335054192819,0.0,0.001518271222407252,0.008379972446647285,0.003740938350455514,0.0,0.0,0.0,0.0,0.02138105114834668,0.014906890174410919,0.0,0.0,0
Solution 86,Fayoum,Production,0.0,0.0,0.005045690515690531,0.0,0.020991782020119632,0.0037420194298028063,0.0002940128426070319,0.0,0.0,0.0,0.0,0.03295229458184302,0.016026198294666526,0.0,0.0,0
Solution 86,Minya,Water,0.04871773174299739,0.00026562946852284577,0.0,0.021649523733522497,0.0020810718032450116,0.0012438214728399365,0.0,0.0,0.00017778482982445734,0.0,0.004393523214835306,0.0,0.0,0.0,0,0
Solution 86,Minya,Area,0.04407492762371969,0.002408108052835464,0.0,0.009284147097072386,0.00567971041347624,0.0023357274210528424,0.0,0.0,0.00016077567873633855,0.0,0.004240352864421496,0.0,0.0,0.0,0,0
Solution 86,Minya,Production,0.009382228287512553,0.00036141276885713267,0.0,0.025434346446552552,0.006989950130564205,0.00034353160811859335,0.0,0.0,1.6066312255497506e-05,0.0,0.007810296495375254,0.0,0.0,0.0,0,0
Solution 86,Assuit,Water,0.0,1.1525758821682809e-05,0.0,0.07475283144612768,0.0010791952176702339,0.0,0.0,1.459929450746489e-05,8.6155047192079e-05,0.0004051304225821507,2.1130557839751818e-06,0.0,0.0,0.0,0.0,0
Solution 86,Assuit,Area,0.0,6.948349522674568e-05,0.0,0.05056251395598619,0.013519891109553723,0.0,0.0,1.4370065922806284e-05,9.788550787417458e-05,0.00026305673618690095,2.366834387285741e-06,0.0,0.0,0.0,0.0,0
Solution 86,Assuit,Production,0.0,0.0,0.0,0.11809232074729716,0.016638764610641222,0.0,0.0,7.925689156140073e-07,5.830083209770834e-06,1.8229085059122168e-05,1.746338288641033e-07,0.0,0.0,0.0,0.0,0
Solution 86,Sohag,Water,0.0,0.0,0.0,0.0,0.0376479241132721,0.0,0.00013984587370308475,0.0,7.683839214455206e-05,1.344671862529661e-06,5.570783430480024e-06,0.0,0.0016941904987971923,0.0,0.0,0
Solution 86,Sohag,Area,0.0,0.0,0.0,0.0,0.05022118262541977,0.0,0.00016348063232180795,0.0,9.788550787417458e-05,8.452979954591932e-07,6.424264765489868e-06,0.0,0.002394052982739527,0.0,0.0,0
Solution 86,Sohag,Production,0.0,0.0,0.0,0.0,0.06375349257102625,0.0,1.6254379455812692e-05,0.0,7.898822413237903e-06,6.716685725542435e-08,3.895677720814612e-07,0.0,0.0033575502938556034,0.0,0.0,0
Solution 86,Qena,Water,0.021804461367338754,0.0,0.0,0.0,0.000526535082170543,1.0949470880598668e-05,0.0,1.5367678428910413e-06,9.268631052436592e-05,0.0,4.802399509034504e-07,0.0,0.00022897840859076513,0.0,0.0,0
Solution 86,Qena,Area,0.020844372329627336,0.0,0.0,0.0,0.0023702155792675777,5.054882012845975e-05,0.0,1.5215363918265478e-06,6.289017086216398e-05,0.0,5.071787972755159e-07,0.0,0.0005622922265794553,0.0,0.0,0
Solution 86,Qena,Production,0.004451587475480177,0.0,0.0,0.0,0.009550441999777337,5.1315478943144205e-06,0.0,8.060022870650922e-08,4.580779664819941e-06,0.0,4.030011435325461e-08,0.0,0.0007985467659097401,0.0,0.0,0
Solution 86,Aswan,Water,1.7768878183427663e-05,0.0,0.0,0.00018345166124511804,0.0,0.0,0.0,0.0,0.00016184086345446278,0.0,0,0,0,0,0,0
Solution 86,Aswan,Area,0.0002890919144470441,0.0,0.0,0.01207917443009395,0.0,0.0,0.0,0.0,0.00021555098884209426,0.0,0,0,0,0,0,0
Solution 86,Aswan,Production,2.063365854886636e-05,0.0,0.0,0.016638764610641222,0.0,0.0,0.0,0.0,0.000260688006379753,0.0,0,0,0,0,0,0
Solution 86,Luxor,Water,0.006530534050615927,0.0,0.0,0.0,0.0,0.0,5.7340650137871974e-05,0.0,1.9305646026318706e-05,1.5847918379813863e-05,0.0,0.0,0.0,0.0,0.0,0
Solution 86,Luxor,Area,0.008467857199312014,0.0,0.0,0.0,0.0,0.0,5.781838288940881e-05,0.0,1.2510410332796059e-05,1.0312635544602157e-05,0.0,0.0,0.0,0.0,0.0,0
Solution 86,Luxor,Production,0.0012090215990822179,0.0,0.0,0.0,0.0,0.0,1.3205004136416427e-05,0.0,7.657021727118376e-07,5.239014865923099e-07,0.0,0.0,0.0,0.0,0.0,0
Solution 87,Cairo,Water,6.168147030053265e-06,0.0,0.0,7.60974461178985e-05,2.4010871197448725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 87,Cairo,Area,6.086417214661305e-06,0.0,0.0,6.3738313609092e-05,8.216663239792762e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 87,Cairo,Production,1.0052674829081423e-06,0.0,0.0,9.559896651185274e-05,6.143301284438648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Solution 87,Alexandria,Water,0.005973163386211884,0.0,0.00037169584861562353,0.0,0.0,0.00010946688522301426,0.0,0.0,0.0,0.0,0.0013566142226558529,2.0796817572593378e-05,0.00020236383852292975,4.537487470384011e-06,0,0
Solution 87,Alexandria,Area,0.017334607550468104,0.0,0.0006764376465516633,0.0,0.0,0.000736963684408573,0.0,0.0,0.0,0.0,0.0013095941040212908,3.330622753578548e-05,0.00033779615541370243,5.410148635254493e-06,0,0
Solution 87,Alexandria,Production,0.003441206327190387,0.0,0.0007226099200669117,0.0,0.0,6.909407091674525e-05,0.0,0.0,0.0,0.0,0.002013977842685852,1.7700592150029643e-05,0.00020254027874122367,1.8397051974789531e-06,0,0
Solution 87,Port said,Water,0.010261968131072661,0.0,0.0,0.0,9.83122285249869e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 87,Port said,Area,0.009958223898910153,0.0,0.0,0.0,1.4032573022691343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 87,Port said,Production,0.001940024702523426,0.0,0.0,0.0,8.541488416866568e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Solution 87,Suez,Water,0.0015352044590728712,0.0,0.0,0.0006057545772962654,0.0,0.0,7.657010106273019e-05,0.0,0.0,0.0,0.0,0.0,4.707643250523411e-05,6.617169227643349e-07,0.0,0
Solution 87,Suez,Area,0.0017035205515257587,0.0,0.0,0.0005462559450158521,0.0,0.0,0.0001393113273578032,0.0,0.0,0.0,0.0,0.0,7.067006654801182e-05,5.917350069809602e-06,0.0,0
Solution 87,Suez,Production,0.0003374409871256514,0.0,0.0,0.0010010361609539408,0.0,0.0,1.1668987252580789e-05,0.0,0.0,0.0,0.0,0.0,7.621635818127091e-05,2.102520225690232e-06,0.0,0
Solution 87,Damietta,Water,0.0049640720182280535,0.0,0.0,0.009393071718639734,0.002157953416123462,1.673198504704104e-05,0.0,0.0,0.0,0.0,0.0011644327220872968,0.0,0.0,0.00017894716211326942,0,0
Solution 87,Damietta,Area,0.005292139768148005,0.0,0.0,0.008551585253743985,0.0037517690114041396,2.3331265989535e-05,0.0,0.0,0.0,0.0,0.0009109337764609753,0.0,0.0,0.000214546206816811,0,0
Solution 87,Damietta,Production,0.0010710031522441555,0.0,0.0,0.013540177690439453,0.00451647625981083,2.12880172851136e-06,0.0,0.0,0.0,0.0,0.0014598060741995494,0.0,0.0,8.177489602793947e-05,0,0
Solution 87,Dakahlia,Water,0.056489840116009146,0.0,0.001840707417152447,0.032259267170695126,0.0,1.3990586367017366e-05,0.001166512403844556,9.046615644078121e-05,0.0,0.0,0.0,0.015563392961439224,0.0,0.0003388663729126731,0.0006034858335610734,0
Solution 87,Dakahlia,Area,0.057864946908680624,0.0,0.0025522376186813073,0.02777164548192013,0.0,6.154044072601986e-05,0.0012098444885587862,0.0001802255764119153,0.0,0.0,0.0,0.014809436553284917,0.0,0.00032849746244685877,0.0007251289842689538,0
Solution 87,Dakahlia,Production,0.018119595199794298,0.0,0.0016021861157330098,0.044391941866901624,0.0,4.6386852479290746e-06,0.0001568217273336702,1.4757063834063318e-05,0.0,0.0,0.0,0.02561689617778722,0.0,0.00015650763842416391,0.00027567982384222114,0
Solution 87,Sharkia,Water,0.06439105555976601,0.0,0.0004766252463682538,0.02892355216304011,0.0,9.83122285249869e-06,0.0010055261296348901,1.6826516036007373e-05,1.7960887903603376e-06,0.0,2.7413986800236733e-06,0.011515197889944956,0.0,0.00011145203599130727,0,0
Solution 87,Sharkia,Area,0.06593347138443158,0.0,0.0006258865702410042,0.02824740042753282,0.0,1.2680035863877718e-05,0.0016303144778049713,3.347529468063718e-05,1.6906714485170293e-06,0.0,5.072014345551088e-06,0.013118257903333333,0.0,0.0001621353919127831,0,0
Solution 87,Sharkia,Production,0.012752287729244352,0.0,0.0005946978458364822,0.06880691921692161,0.0,6.701783219387615e-07,0.00015687429033931245,2.5361650222388425e-06,1.0512601128451162e-07,0.0,2.3653352539015112e-07,0.02064956073707994,0.0,8.235308909000428e-05,0,0
Solution 87,Quliubiya,Water,0.022710407213138734,0.0,0.000561135950504156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.791381973869021e-06,0
Solution 87,Quliubiya,Area,0.022038562721677035,0.0,0.0007367946172637213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0482162980805581e-05,0
Solution 87,Quliubiya,Production,0.004917874571171237,0.0,0.0006611769072225252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.797677157652982e-06,0
Solution 87,Kafr el sheikh,Water,0.04179824099206084,0.0,0.003734446719115007,0.02123307808667301,0.003735770152960536,0.0008077673007173202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028132422316380867,0,0
Solution 87,Kafr el sheikh,Area,0.04106471881303012,0.0,0.004903792536423643,0.018066515098852973,0.013689561697524017,0.0011276778561608585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033728895397914735,0,0
Solution 87,Kafr el sheikh,Production,0.008081923525833012,0.0,0.006961549593271644,0.06560257326695841,0.016276321273738584,5.4915200144746756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012887134908340066,0,0
Solution 87,Gharbia,Water,0.04291055951025809,0.0,0.001024243265450224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.246469887631512e-05,0.00037925832773293025,0,0
